date,open,high,low,close,volume
2024-04-24,15025.69,15025.69,14349.4,14494.03,322092
2024-04-25,14557.04,14579.6,14454.58,14487.19,342357
2024-04-26,14450.63,14850.28,14450.63,14671.87,360377
2024-04-29,14645.03,14645.03,14261.74,14274.91,364869
2024-04-30,14388.72,14388.72,14148.96,14203.06,278230
2024-05-01,14154.03,14374.27,14154.03,14279.88,308462
2024-05-02,14220.16,14282.99,14006.59,14258.21,321440
2024-05-03,14372.77,14440.01,14231.12,14352.47,258932
2024-05-06,14403.76,14555.31,14403.76,14472.18,280240
2024-05-07,14472.82,15098.21,14472.82,15077.33,351948
2024-05-08,15147.47,15147.47,14843.98,14916.4,252072
2024-05-09,15006.15,15006.15,14443.08,14825.58,209056
2024-05-10,14684.52,15055.56,14684.52,15006.1,308636
2024-05-13,15039.06,15163.69,15018.4,15052.03,307875
2024-05-14,15059.7,15100.79,14955.99,14987.6,265233
2024-05-15,15003.75,15003.75,14715.3,14734.66,422217
2024-05-16,14804.56,14804.56,14656.98,14684.58,548328
2024-05-17,14588.46,14817.46,14588.46,14723.98,316963
2024-05-20,14763.69,15024.82,14763.69,14898.66,509945
2024-05-21,14838.08,14838.08,14643.2,14747.26,357726
2024-05-22,14719.4,14869.27,14719.4,14813.54,157073
2024-05-23,14769.29,14769.29,14473.74,14691.54,298857
2024-05-24,14631.75,14774.72,14631.75,14759.19,355866
2024-05-27,14674.33,15042.53,14674.33,14981.54,304461
2024-05-28,15008.94,15008.94,14697.7,14736.74,307190
2024-05-29,14676.84,14676.84,14499.07,14544.18,410376
2024-05-30,14549.27,14665.54,14335.03,14430.86,249970
2024-05-31,14383.94,14557.6,14383.94,14516.63,209184
2024-06-03,14542.92,14542.92,14352.55,14482.18,380075
2024-06-04,14445.43,14478.37,14178.04,14291.77,221226
2024-06-05,14203.16,14399.96,14047.4,14267.15,309046
2024-06-06,14289.4,14289.4,13980.78,14082.46,292100
2024-06-07,14054.02,14054.02,13926.52,14033.02,369092
2024-06-10,14124.29,14124.29,13718.95,13930.21,295244
2024-06-11,13933.38,13933.38,13763.34,13830.09,299384
2024-06-12,13838.09,13838.09,13446.86,13505.07,420580
2024-06-13,13524.68,13610.43,13524.68,13602.19,414563
2024-06-14,13621.56,13621.56,13490.42,13508.6,259407
2024-06-17,13520.68,13774.71,13474.47,13514.65,315858
2024-06-18,13469.01,13492.25,13310.31,13370.13,364686
2024-06-19,13413.61,13463.78,13113.45,13438.19,393705
2024-06-20,13401.61,13667.46,13401.61,13533.08,228386
2024-06-21,13514.74,13794.4,13514.74,13743.29,403649
2024-06-24,13756.19,13756.19,13429.42,13602.81,256802
2024-06-25,13622.03,13891.38,13622.03,13692.96,241254
2024-06-26,13693.16,13693.16,13513.44,13636.08,236039
2024-06-27,13612.45,13643.59,13419.26,13621.71,387681
2024-06-28,13615.82,13822.37,13448.88,13721.23,405355
2024-07-01,13756.7,13756.7,13053.8,13228.33,464464
2024-07-02,13232.71,13244.24,13104.38,13149.53,513986
2024-07-03,13134.32,13204.66,12988.89,13118.18,455138
2024-07-04,13178.64,13178.64,12793.8,12925.78,361728
2024-07-05,12917.43,12917.43,12827.37,12896.44,312794
2024-07-08,13004.9,13091.04,12846.53,13032.46,272284
2024-07-09,12931.82,12931.82,12649.06,12903.45,127530
2024-07-10,13002.92,13002.92,12900.89,12933.55,247193
2024-07-11,12856.95,12979.73,12800.12,12873.69,213012
2024-07-12,12896.29,12896.29,12628.42,12679.74,468704
2024-07-15,12653.56,12790.46,12653.56,12783.03,164197
2024-07-16,12821.18,12893.99,12808.45,12837.48,228413
2024-07-17,12902.5,12902.5,12805.09,12843.89,159899
2024-07-18,12856.4,13308.71,12856.4,13229.98,508520
2024-07-19,13243.33,13243.33,12862.83,12890.14,287289
2024-07-22,12834.94,12983.86,12834.94,12956.49,352988
2024-07-23,12995.51,12995.51,12685.5,12697.33,288894
2024-07-24,12743.63,12755.67,12721.04,12738.16,270876
2024-07-25,12746.85,12763.93,12599.89,12604.64,455361
2024-07-26,12560.84,12921.15,12560.84,12838.61,355855
2024-07-29,12862.28,12862.28,12597.91,12628.61,282049
2024-07-30,12616.24,13296.78,12616.24,13117.67,374326
2024-07-31,13084.09,13424.5,13084.09,13260.84,175011
2024-08-01,13268.34,13371.64,13232.14,13276.71,169276
2024-08-02,13263.11,13263.11,12960.48,13120.29,290881
2024-08-05,13164.38,13164.38,12927.65,13030.17,139464
2024-08-06,12983.46,12983.46,12652.24,12733.96,280357
2024-08-07,12696.36,12910.79,12696.36,12805.54,132293
2024-08-08,12780.38,12824.42,12682.14,12749.7,341960
2024-08-09,12766.05,13019.01,12766.05,12950.99,328447
2024-08-12,12941.99,12957.98,12733.04,12858.51,353418
2024-08-13,12856.74,12856.74,12396.05,12535.26,331823
2024-08-14,12529.03,12675.37,12457.09,12638.63,315495
2024-08-15,12723.86,12784.16,12555.89,12581.97,279903
2024-08-16,12508.23,12535.93,12476.14,12492.69,176762
2024-08-19,12478.85,12478.85,12127.45,12225.9,342400
2024-08-20,12164.93,12385.49,12164.93,12367.07,365203
2024-08-21,12365.92,12365.92,12015.44,12170.4,277153
2024-08-22,12227.43,12495.25,12227.43,12378.24,288874
2024-08-23,12379.78,12379.78,12258.7,12289.86,186900
2024-08-26,12262.34,12651.74,12262.34,12549.11,345562
2024-08-27,12526.56,12758.28,12526.56,12700.26,214866
2024-08-28,12751.22,12851.66,12730.01,12746.66,221786
2024-08-29,12753.24,13068.26,12584.64,12805.74,235166
2024-08-30,12877.16,12877.16,12684.55,12825.8,341961
2024-09-02,12843.53,12843.53,12607.2,12641.81,253432
2024-09-03,12573.79,12573.79,12447.47,12486.23,287791
2024-09-04,12465.68,12465.68,12352.17,12404.36,431374
2024-09-05,12404.85,12404.85,12098.69,12157.28,243142
2024-09-06,12212.03,12294.58,12092.74,12226.48,207360
2024-09-09,12229.24,12229.24,12039.4,12072.52,319043
2024-09-10,12057.85,12170.56,12057.85,12143.49,339471
2024-09-11,12177.64,12177.64,12049.78,12050.57,304786
2024-09-12,12083.03,12083.03,11726.63,11845.89,180567
2024-09-13,11832.39,12135.5,11832.39,12016.29,489782
2024-09-16,12099.21,12099.21,11766.74,11831.1,374475
2024-09-17,11849.66,12046.76,11849.66,12014.64,480605
2024-09-18,12092.34,12092.34,11603.41,11709.5,263066
2024-09-19,11671.89,12056.19,11671.89,11906.58,176867
2024-09-20,11936.93,11936.93,11642.83,11710.34,296420
2024-09-23,11585.31,11813.49,11585.31,11804.26,343939
2024-09-24,11753.67,11853.27,11713.62,11743.14,402038
2024-09-25,11752.9,11752.9,11281.08,11424.18,241177
2024-09-26,11421.22,11733.9,11421.22,11568.25,311028
2024-09-27,11522.17,11522.17,11360.45,11394.51,287406
2024-09-30,11392.14,11705.91,11392.14,11663.42,156531
2024-10-01,11749.83,11896.09,11749.83,11792.48,217800
2024-10-02,11795.51,12075.37,11795.51,11987.69,114362
2024-10-03,11941.94,12008.71,11887.92,11958.5,128766
2024-10-04,11927.21,12066.85,11888.85,12026.72,306050
2024-10-07,12012.1,12487.44,12012.1,12278.68,362040
2024-10-08,12322.64,12322.64,12160.51,12222.23,403536
2024-10-09,12197.18,12350.16,12197.18,12315.59,209618
2024-10-10,12392.25,12392.25,12087.75,12210.31,224319
2024-10-11,12192.21,12442.41,12192.21,12437.67,355434
2024-10-14,12455.03,12455.03,12208.71,12319.48,259827
2024-10-15,12230.51,12487.61,12230.51,12418.95,220046
2024-10-16,12393.18,12393.18,12088.16,12145.05,285564
2024-10-17,12125.55,12125.55,11869.17,11904.36,196251
2024-10-18,11903.92,11903.92,11680.86,11767.46,279946
2024-10-21,11823.64,11943.55,11684.74,11732.87,336617
2024-10-22,11686.61,11836.71,11623.08,11670.64,357158
2024-10-23,11721.14,11736.7,11546.25,11710.98,247684
2024-10-24,11736.44,11890.83,11539.17,11764.72,227850
2024-10-25,11704.7,11858.14,11652.48,11713.45,326905
2024-10-28,11709.97,11835.42,11622.24,11756.67,279799
2024-10-29,11814.71,12061.13,11814.71,11982.65,398298
2024-10-30,11995.07,12247.32,11995.07,12229.34,261372
2024-10-31,12169.52,12275.22,11887.25,12106.93,208207
2024-11-01,12123.19,12123.19,11847.68,11857.66,246858
2024-11-04,11889.56,12029.04,11879.0,11889.37,228374
2024-11-05,11995.72,12053.91,11860.81,11887.95,349643
2024-11-06,11854.63,11935.79,11815.26,11824.69,133190
2024-11-07,11799.76,11799.76,11466.07,11530.9,371226
2024-11-08,11577.16,11687.65,11419.79,11486.14,202758
2024-11-11,11408.41,11546.76,11363.52,11479.23,330376
2024-11-12,11502.55,11668.1,11502.55,11554.47,279467
2024-11-13,11531.87,12000.92,11531.87,11803.47,280112
2024-11-14,11823.2,11823.2,11689.41,11729.8,177004
2024-11-15,11693.85,11693.85,11382.42,11437.52,328125
2024-11-18,11374.75,11439.93,11357.01,11373.39,137212
2024-11-19,11319.35,11468.44,11317.66,11455.85,332112
2024-11-20,11544.53,11544.53,11344.93,11406.2,314501
2024-11-21,11471.69,11528.42,11471.69,11515.55,333050
2024-11-22,11516.81,11516.81,11485.67,11487.08,100000
2024-11-25,11459.41,11621.22,11459.41,11557.8,319929
2024-11-26,11565.16,11757.25,11565.16,11660.71,383606
2024-11-27,11622.8,11837.64,11568.18,11676.04,324612
2024-11-28,11700.57,11700.57,11530.72,11546.58,342243
2024-11-29,11590.15,11590.15,11345.68,11413.44,291281
2024-12-02,11379.76,11379.76,11035.67,11163.99,216713
2024-12-03,11227.08,11227.08,10840.79,11042.71,241531
2024-12-04,11037.35,11037.35,10707.8,10791.07,352460
2024-12-05,10768.21,10938.63,10768.21,10887.36,288069
2024-12-06,10965.01,10965.01,10809.38,10826.02,191332
2024-12-09,10799.35,10799.35,10651.29,10712.93,356639
2024-12-10,10698.95,10749.77,10544.01,10667.83,331341
2024-12-11,10706.97,10706.97,10451.29,10540.09,238168
2024-12-12,10539.83,10539.83,10327.11,10348.88,281061
2024-12-13,10354.99,10521.06,10354.99,10507.14,399473
2024-12-16,10591.64,10591.64,10496.56,10506.42,197771
2024-12-17,10441.18,10617.12,10441.18,10542.81,316117
2024-12-18,10633.8,10909.4,10633.8,10841.61,285207
2024-12-19,10892.58,10928.46,10807.39,10861.08,229507
2024-12-20,10858.66,10858.66,10579.3,10747.07,200469
2024-12-23,10726.96,11118.31,10726.96,11103.67,283345
2024-12-24,11175.81,11228.24,11123.43,11145.58,100000
2024-12-25,11151.17,11253.07,11051.74,11095.11,152551
2024-12-26,11148.13,11148.13,10949.42,11013.29,249948
2024-12-27,10996.86,10996.86,10760.06,10781.28,285354
