date,open,high,low,close,volume
2024-03-20,7779.63,7830.43,7735.78,7775.29,1386475
2024-03-21,7780.28,7873.79,7753.96,7821.39,1010591
2024-03-22,7826.52,7826.52,7695.33,7746.79,448047
2024-03-25,7718.72,7909.99,7718.72,7884.98,1058146
2024-03-26,7840.38,8013.47,7840.38,7991.98,1711452
2024-03-27,7926.27,7926.27,7812.33,7831.18,1792565
2024-03-28,7832.02,8094.26,7832.02,8058.0,1295605
2024-03-29,8099.83,8251.81,8099.83,8224.47,1528349
2024-04-01,8221.85,8330.04,8158.82,8307.87,1094180
2024-04-02,8323.57,8462.43,8323.57,8411.63,1548466
2024-04-03,8349.68,8450.93,8349.68,8384.42,1301688
2024-04-04,8395.39,8432.93,8309.6,8395.47,1264963
2024-04-05,8394.09,8509.87,8341.84,8502.39,1245899
2024-04-08,8502.82,8502.82,8096.82,8232.84,1157695
2024-04-09,8279.17,8279.17,8113.51,8167.91,1800519
2024-04-10,8194.23,8194.23,7998.99,8074.11,1265327
2024-04-11,8057.33,8114.35,8051.16,8090.26,1314619
2024-04-12,8097.9,8237.64,8097.9,8162.88,476534
2024-04-15,8162.15,8177.15,8083.73,8134.26,586353
2024-04-16,8118.13,8118.13,7799.23,7922.81,1100598
2024-04-17,7980.45,8007.65,7919.52,8004.34,1019926
2024-04-18,7970.85,8071.04,7970.85,8041.71,1546187
2024-04-19,8035.46,8108.65,8005.86,8068.28,1025085
2024-04-22,8059.51,8102.94,7966.12,8074.45,893708
2024-04-23,8104.49,8252.06,8064.69,8172.0,1501374
2024-04-24,8217.99,8217.99,8015.13,8084.51,1896679
2024-04-25,8089.59,8089.59,7947.56,8010.32,908022
2024-04-26,8029.63,8089.16,7978.12,8072.55,1040113
2024-04-29,8126.81,8126.81,8058.72,8079.36,1210922
2024-04-30,8102.16,8102.16,8024.12,8037.63,1063136
2024-05-01,8013.27,8047.63,7932.42,7951.15,986883
2024-05-02,7911.83,8002.76,7890.69,7907.19,1776894
2024-05-03,7918.32,8000.05,7870.78,7914.22,1859253
2024-05-06,7899.63,7899.63,7699.4,7730.63,646208
2024-05-07,7732.79,7824.17,7691.3,7771.01,1336924
2024-05-08,7776.97,7776.97,7518.7,7623.07,1624804
2024-05-09,7604.53,7776.29,7604.53,7709.96,1343505
2024-05-10,7656.4,7816.37,7656.4,7807.59,1140901
2024-05-13,7816.65,7831.01,7769.44,7794.28,1140029
2024-05-14,7769.52,7769.52,7623.34,7703.76,2053608
2024-05-15,7801.46,7801.46,7552.34,7600.28,1447666
2024-05-16,7618.5,7618.5,7494.01,7515.22,1348716
2024-05-17,7521.84,7521.84,7379.97,7395.17,1188246
2024-05-20,7376.23,7376.23,7250.97,7307.51,1827144
2024-05-21,7309.93,7398.76,7309.93,7394.22,1695207
2024-05-22,7434.51,7557.86,7434.51,7546.19,312787
2024-05-23,7533.51,7673.61,7533.51,7670.81,738645
2024-05-24,7696.02,7798.65,7696.02,7768.58,1779875
2024-05-27,7754.22,7754.22,7621.7,7688.24,1149003
2024-05-28,7697.12,7697.12,7470.78,7521.92,1462980
2024-05-29,7522.51,7795.76,7522.51,7725.99,1906126
2024-05-30,7750.1,7822.55,7677.75,7771.86,713933
2024-05-31,7798.9,7798.9,7709.87,7765.61,1361106
2024-06-03,7747.1,7808.96,7642.24,7747.63,1439022
2024-06-04,7746.45,7892.17,7746.45,7875.25,134335
2024-06-05,7798.31,7847.85,7793.18,7800.95,1478000
2024-06-06,7858.26,7884.85,7730.94,7832.66,1833335
2024-06-07,7799.76,7799.76,7745.33,7759.22,1178510
2024-06-10,7718.11,7860.75,7718.11,7848.48,909063
2024-06-11,7842.34,7842.34,7721.04,7769.35,1532103
2024-06-12,7783.24,7809.24,7749.19,7771.48,1171255
2024-06-13,7762.44,7956.03,7762.44,7945.56,1427087
2024-06-14,8026.09,8112.47,7987.02,8016.67,1269405
2024-06-17,8015.24,8040.96,7957.35,7986.48,858355
2024-06-18,7996.94,7996.94,7690.21,7839.71,1694305
2024-06-19,7855.86,8081.79,7855.86,8051.62,1274478
2024-06-20,8067.83,8163.24,7988.18,8026.74,1322964
2024-06-21,8016.06,8033.59,7910.53,7991.18,1397659
2024-06-24,7968.57,8146.83,7968.57,8114.83,785581
2024-06-25,8049.96,8258.98,8049.96,8134.48,1141557
2024-06-26,8187.01,8187.01,7950.14,7965.31,1150705
2024-06-27,7968.33,8181.5,7968.33,8118.28,1270240
2024-06-28,8085.69,8128.43,8006.06,8056.88,1019883
2024-07-01,8009.36,8009.36,7861.25,7938.41,1038572
2024-07-02,7891.83,8284.43,7891.83,8127.39,961129
2024-07-03,8167.38,8167.38,8031.13,8063.66,1348851
2024-07-04,8076.36,8076.36,7831.73,7951.41,1293898
2024-07-05,7895.93,8020.31,7884.65,7914.44,927753
2024-07-08,7818.54,8033.42,7818.54,7922.89,1305730
2024-07-09,7879.48,7933.4,7879.48,7909.3,673933
2024-07-10,7966.95,7966.95,7529.91,7647.42,1026083
2024-07-11,7650.85,7795.56,7650.85,7763.31,593458
2024-07-12,7756.42,7775.88,7729.77,7749.3,1266341
2024-07-15,7807.95,7862.9,7689.2,7786.54,1646774
2024-07-16,7823.22,7925.81,7781.34,7783.13,967190
2024-07-17,7791.06,7831.82,7708.66,7806.09,1443207
2024-07-18,7760.93,7861.73,7760.93,7850.18,994619
2024-07-19,7845.35,7969.2,7845.35,7869.0,1068908
2024-07-22,7835.9,8042.38,7835.9,8032.02,1320198
2024-07-23,7999.32,8073.8,7999.32,8029.81,845473
2024-07-24,8018.41,8186.49,8018.41,8090.85,1528314
2024-07-25,8122.16,8122.16,7955.79,8070.15,1303015
2024-07-26,8066.66,8066.66,7869.79,7938.02,1323517
2024-07-29,7916.96,7990.84,7916.96,7975.39,764783
2024-07-30,7945.23,7945.23,7781.3,7890.99,1078763
2024-07-31,7881.18,7881.18,7711.03,7780.02,807190
2024-08-01,7794.92,7901.3,7757.47,7782.94,1183607
2024-08-02,7737.6,7755.52,7717.42,7724.15,1160019
2024-08-05,7698.42,7737.7,7591.34,7691.41,1168127
2024-08-06,7622.97,7622.97,7536.7,7566.72,688841
2024-08-07,7532.63,7785.45,7532.63,7731.11,474456
2024-08-08,7676.99,7676.99,7469.74,7551.06,1496675
2024-08-09,7563.89,7563.89,7419.78,7464.02,1439516
2024-08-12,7423.83,7698.9,7414.79,7564.69,1253070
2024-08-13,7590.63,7672.62,7481.15,7544.17,939922
2024-08-14,7555.5,7632.25,7553.66,7560.63,1029067
2024-08-15,7559.05,7575.31,7374.42,7474.81,1375744
2024-08-16,7437.83,7477.8,7422.22,7465.93,1107382
2024-08-19,7508.53,7508.53,7274.58,7300.28,1169038
2024-08-20,7288.75,7391.9,7213.25,7265.86,1353432
2024-08-21,7234.15,7262.54,7198.12,7249.38,380724
2024-08-22,7232.94,7337.42,7193.88,7222.19,1540957
2024-08-23,7188.35,7227.84,7086.95,7156.53,1062366
2024-08-26,7132.24,7290.99,7132.24,7282.68,1181472
2024-08-27,7301.37,7397.89,7301.37,7342.15,1239850
2024-08-28,7368.99,7368.99,7121.93,7170.48,1150496
2024-08-29,7166.12,7356.96,7166.12,7204.67,1010977
2024-08-30,7210.7,7376.11,7210.7,7323.62,756890
2024-09-02,7322.37,7391.81,7322.37,7360.91,971771
2024-09-03,7361.34,7361.34,7243.74,7280.69,1315357
2024-09-04,7291.66,7317.97,7192.95,7286.08,768969
2024-09-05,7345.39,7345.39,7077.58,7147.03,1500825
2024-09-06,7155.1,7199.58,7048.93,7149.25,498232
2024-09-09,7140.21,7237.6,7140.21,7203.06,511634
2024-09-10,7200.33,7286.3,7200.33,7275.7,1247325
2024-09-11,7244.9,7391.64,7244.9,7355.37,863416
2024-09-12,7324.64,7416.81,7324.64,7389.11,1187713
2024-09-13,7347.05,7353.94,7238.75,7290.1,904008
2024-09-16,7316.75,7316.75,7169.12,7221.43,1101616
2024-09-17,7228.81,7414.97,7228.81,7393.41,1004702
2024-09-18,7425.28,7425.28,7275.76,7277.47,1171583
2024-09-19,7323.63,7453.97,7269.63,7372.09,1397433
2024-09-20,7342.58,7431.67,7342.58,7419.79,1071600
2024-09-23,7433.62,7574.99,7433.62,7507.16,782739
2024-09-24,7496.27,7496.27,7246.53,7342.43,642262
2024-09-25,7332.49,7473.65,7332.49,7450.32,560806
2024-09-26,7422.27,7491.38,7414.89,7455.09,1023769
2024-09-27,7409.8,7428.52,7291.59,7387.06,1439433
2024-09-30,7403.79,7403.79,7264.05,7310.22,870404
2024-10-01,7274.98,7274.98,7184.37,7228.24,1627256
2024-10-02,7201.06,7375.39,7201.06,7331.87,773704
2024-10-03,7311.5,7322.92,7196.61,7234.83,1150765
2024-10-04,7254.76,7410.72,7254.76,7369.43,1324463
2024-10-07,7350.71,7419.79,7344.07,7375.82,1082212
2024-10-08,7387.31,7387.31,7220.36,7223.61,889999
2024-10-09,7185.95,7395.01,7185.95,7328.15,1147724
2024-10-10,7349.74,7471.11,7320.9,7390.01,813767
2024-10-11,7359.6,7630.2,7359.6,7520.0,1081389
2024-10-14,7455.32,7459.12,7394.87,7436.52,678186
2024-10-15,7422.59,7519.9,7398.28,7442.68,869847
2024-10-16,7439.88,7447.46,7310.01,7374.05,601899
2024-10-17,7408.54,7408.54,7164.37,7167.49,949902
2024-10-18,7220.71,7372.93,7220.71,7346.79,649143
2024-10-21,7364.73,7428.69,7364.73,7395.08,1256268
2024-10-22,7407.96,7407.96,7287.1,7330.58,867878
2024-10-23,7343.96,7343.96,7021.74,7104.7,1062628
2024-10-24,7114.87,7114.87,6899.41,6942.9,1482385
2024-10-25,6955.55,6955.55,6681.03,6797.15,1576107
2024-10-28,6807.37,6920.55,6807.37,6876.14,1336079
2024-10-29,6904.6,7049.16,6904.6,7022.79,1418333
2024-10-30,7030.88,7030.88,6945.16,6984.89,808990
2024-10-31,7032.82,7032.82,6765.56,6883.78,929211
2024-11-01,6896.46,7125.01,6896.46,7065.82,673507
2024-11-04,7062.48,7198.53,7062.48,7149.51,1315080
2024-11-05,7114.72,7234.02,7085.1,7128.66,645645
2024-11-06,7142.44,7142.44,6971.23,7043.69,872448
2024-11-07,7034.85,7297.22,7034.85,7215.48,880762
2024-11-08,7235.78,7430.63,7235.78,7410.56,935770
2024-11-11,7374.49,7504.72,7374.49,7457.6,1281414
2024-11-12,7439.68,7603.62,7439.68,7547.24,956147
2024-11-13,7568.21,7815.54,7568.21,7774.8,957454
2024-11-14,7768.74,7768.74,7654.95,7724.47,918792
2024-11-15,7728.87,7746.9,7588.21,7597.54,683114
2024-11-18,7600.79,7600.79,7431.14,7457.78,848151
2024-11-19,7473.8,7473.8,7248.23,7256.03,792579
2024-11-20,7269.69,7269.69,6835.63,6843.19,412699
2024-11-21,6788.81,6788.81,6592.57,6630.63,639011
2024-11-22,6630.44,6630.44,6422.14,6463.73,557253
2024-11-25,6505.49,6505.49,6321.46,6368.75,442720
2024-11-26,6402.04,6402.04,5982.23,6026.5,838365
2024-11-27,6055.65,6055.65,5913.01,5946.16,1176351
2024-11-28,5921.63,5921.63,5767.42,5769.12,953852
2024-11-29,5797.13,5797.13,5763.74,5764.3,677910
2024-12-02,5743.2,5985.95,5743.2,5935.68,1074619
2024-12-03,5943.15,6004.39,5943.15,5988.65,626129
2024-12-04,5956.97,6202.47,5956.97,6188.67,194343
2024-12-05,6188.62,6228.38,6127.4,6179.91,967277
2024-12-06,6197.11,6549.44,6197.11,6462.06,704940
2024-12-09,6455.3,6455.3,6043.34,6081.38,805773
2024-12-10,6079.63,6295.19,6079.63,6270.46,894174
2024-12-11,6246.36,6507.1,6246.36,6466.73,918666
2024-12-12,6424.03,6653.89,6424.03,6625.51,736916
2024-12-13,6602.62,6602.62,6488.21,6496.92,1093131
2024-12-16,6499.03,6499.03,6338.8,6401.95,790559
2024-12-17,6403.88,6471.76,6403.88,6435.03,464800
2024-12-18,6453.98,6635.12,6453.98,6603.86,1125147
2024-12-19,6613.25,6639.32,6592.82,6632.52,817362
2024-12-20,6629.09,6733.41,6629.09,6727.78,497698
2024-12-23,6732.3,7148.24,6732.3,7067.3,859016
2024-12-24,7075.37,7132.03,7014.3,7094.05,1161989
2024-12-25,7081.86,7125.75,7064.41,7090.39,507160
2024-12-26,7104.28,7104.28,6798.98,6806.88,1055700
2024-12-27,6754.84,7043.1,6754.84,7032.68,921499
